zip_code,state_code,county_name,county_fips,has_zori_data,zori_metro_name,zordi_metro_match,zordi_metro_name,has_zordi_data,reason
30137,GA,"Bartow",13015,false,,false,,false,"No ZORI data"
30145,GA,"Bartow",13015,false,,false,,false,"No ZORI data"
30171,GA,"Bartow",13015,false,,false,,false,"No ZORI data"
30178,GA,"Bartow",13015,false,,false,,false,"No ZORI data"
30184,GA,"Bartow",13015,false,,false,,false,"No ZORI data"
31750,GA,"Ben Hill",13017,false,,false,,false,"No ZORI data"
31639,GA,"Berrien",13019,false,,false,,false,"No ZORI data"
31645,GA,"Berrien",13019,false,,false,,false,"No ZORI data"
31052,GA,"Bibb",13021,false,,false,,false,"No ZORI data"
31014,GA,"Bleckley",13023,false,,false,,false,"No ZORI data"
31553,GA,"Brantley",13025,false,,false,,false,"No ZORI data"
31566,GA,"Brantley",13025,false,,false,,false,"No ZORI data"
31643,GA,"Brooks",13027,false,,false,,false,"No ZORI data"
31308,GA,"Bryan",13029,false,,false,,false,"No ZORI data"
31321,GA,"Bryan",13029,false,,false,,false,"No ZORI data"
30415,GA,"Bulloch",13031,false,,false,,false,"No ZORI data"
30450,GA,"Bulloch",13031,false,,false,,false,"No ZORI data"
30452,GA,"Bulloch",13031,false,,false,,false,"No ZORI data"
30426,GA,"Burke",13033,false,,false,,false,"No ZORI data"
30441,GA,"Burke",13033,false,,false,,false,"No ZORI data"
30456,GA,"Burke",13033,false,,false,,false,"No ZORI data"
30816,GA,"Burke",13033,false,,false,,false,"No ZORI data"
30830,GA,"Burke",13033,false,,false,,false,"No ZORI data"
30216,GA,"Butts",13035,false,,false,,false,"No ZORI data"
30233,GA,"Butts",13035,false,,false,,false,"No ZORI data"
30234,GA,"Butts",13035,false,,false,,false,"No ZORI data"
31565,GA,"Camden",13039,false,,false,,false,"No ZORI data"
31568,GA,"Camden",13039,false,,false,,false,"No ZORI data"
31569,GA,"Camden",13039,false,,false,,false,"No ZORI data"
30439,GA,"Candler",13043,false,,false,,false,"No ZORI data"
30108,GA,"Carroll",13045,false,,false,,false,"No ZORI data"
30116,GA,"Carroll",13045,false,,false,,false,"No ZORI data"
30170,GA,"Carroll",13045,false,,false,,false,"No ZORI data"
30182,GA,"Carroll",13045,false,,false,,false,"No ZORI data"
30185,GA,"Carroll",13045,false,,false,,false,"No ZORI data"
30755,GA,"Catoosa",13047,false,,false,,false,"No ZORI data"
31537,GA,"Charlton",13049,false,,false,,false,"No ZORI data"
31328,GA,"Chatham",13051,false,,false,,false,"No ZORI data"
31408,GA,"Chatham",13051,false,,false,,false,"No ZORI data"
31411,GA,"Chatham",13051,false,,false,,false,"No ZORI data"
31805,GA,"Chattahoochee",13053,false,,false,,false,"No ZORI data"
30747,GA,"Chattooga",13055,false,,false,,false,"No ZORI data"
30753,GA,"Chattooga",13055,false,,false,,false,"No ZORI data"
30183,GA,"Cherokee",13057,false,,false,,false,"No ZORI data"
30683,GA,"Clarke",13059,false,,false,,false,"No ZORI data"
31634,GA,"Clinch",13065,false,,false,,false,"No ZORI data"
31535,GA,"Coffee",13069,false,,false,,false,"No ZORI data"
31768,GA,"Colquitt",13071,false,,false,,false,"No ZORI data"
31788,GA,"Colquitt",13071,false,,false,,false,"No ZORI data"
30802,GA,"Columbia",13073,false,,false,,false,"No ZORI data"
30814,GA,"Columbia",13073,false,,false,,false,"No ZORI data"
31620,GA,"Cook",13075,false,,false,,false,"No ZORI data"
30259,GA,"Coweta",13077,false,,false,,false,"No ZORI data"
31050,GA,"Crawford",13079,false,,false,,false,"No ZORI data"
31066,GA,"Crawford",13079,false,,false,,false,"No ZORI data"
31078,GA,"Crawford",13079,false,,false,,false,"No ZORI data"
31015,GA,"Crisp",13081,false,,false,,false,"No ZORI data"
31712,GA,"Crisp",13081,false,,false,,false,"No ZORI data"
30738,GA,"Dade",13083,false,,false,,false,"No ZORI data"
30752,GA,"Dade",13083,false,,false,,false,"No ZORI data"
30757,GA,"Dade",13083,false,,false,,false,"No ZORI data"
30002,GA,"DeKalb",13089,false,,false,,false,"No ZORI data"
30072,GA,"DeKalb",13089,false,,false,,false,"No ZORI data"
30079,GA,"DeKalb",13089,false,,false,,false,"No ZORI data"
31023,GA,"Dodge",13091,false,,false,,false,"No ZORI data"
31091,GA,"Dooly",13093,false,,false,,false,"No ZORI data"
31092,GA,"Dooly",13093,false,,false,,false,"No ZORI data"
30187,GA,"Douglas",13097,false,,false,,false,"No ZORI data"
39823,GA,"Early",13099,false,,false,,false,"No ZORI data"
31312,GA,"Effingham",13103,false,,false,,false,"No ZORI data"
30624,GA,"Elbert",13105,false,,false,,false,"No ZORI data"
30634,GA,"Elbert",13105,false,,false,,false,"No ZORI data"
30635,GA,"Elbert",13105,false,,false,,false,"No ZORI data"
30401,GA,"Emanuel",13107,false,,false,,false,"No ZORI data"
30425,GA,"Emanuel",13107,false,,false,,false,"No ZORI data"
30471,GA,"Emanuel",13107,false,,false,,false,"No ZORI data"
31002,GA,"Emanuel",13107,false,,false,,false,"No ZORI data"
30417,GA,"Evans",13109,false,,false,,false,"No ZORI data"
30513,GA,"Fannin",13111,false,,false,,false,"No ZORI data"
30541,GA,"Fannin",13111,false,,false,,false,"No ZORI data"
30559,GA,"Fannin",13111,false,,false,,false,"No ZORI data"
30560,GA,"Fannin",13111,false,,false,,false,"No ZORI data"
30572,GA,"Fannin",13111,false,,false,,false,"No ZORI data"
30205,GA,"Fayette",13113,false,,false,,false,"No ZORI data"
30290,GA,"Fayette",13113,false,,false,,false,"No ZORI data"
30124,GA,"Floyd",13115,false,,false,,false,"No ZORI data"
30147,GA,"Floyd",13115,false,,false,,false,"No ZORI data"
30173,GA,"Floyd",13115,false,,false,,false,"No ZORI data"
30521,GA,"Franklin",13119,false,,false,,false,"No ZORI data"
30553,GA,"Franklin",13119,false,,false,,false,"No ZORI data"
30662,GA,"Franklin",13119,false,,false,,false,"No ZORI data"
30268,GA,"Fulton",13121,false,,false,,false,"No ZORI data"
30522,GA,"Gilmer",13123,false,,false,,false,"No ZORI data"
30536,GA,"Gilmer",13123,false,,false,,false,"No ZORI data"
30540,GA,"Gilmer",13123,false,,false,,false,"No ZORI data"
31523,GA,"Glynn",13127,false,,false,,false,"No ZORI data"
31527,GA,"Glynn",13127,false,,false,,false,"No ZORI data"
31561,GA,"Glynn",13127,false,,false,,false,"No ZORI data"
30139,GA,"Gordon",13129,false,,false,,false,"No ZORI data"
30733,GA,"Gordon",13129,false,,false,,false,"No ZORI data"
30734,GA,"Gordon",13129,false,,false,,false,"No ZORI data"
30735,GA,"Gordon",13129,false,,false,,false,"No ZORI data"
30746,GA,"Gordon",13129,false,,false,,false,"No ZORI data"
39828,GA,"Grady",13131,false,,false,,false,"No ZORI data"
30642,GA,"Greene",13133,false,,false,,false,"No ZORI data"
30669,GA,"Greene",13133,false,,false,,false,"No ZORI data"
30510,GA,"Habersham",13137,false,,false,,false,"No ZORI data"
30523,GA,"Habersham",13137,false,,false,,false,"No ZORI data"
30531,GA,"Habersham",13137,false,,false,,false,"No ZORI data"
30535,GA,"Habersham",13137,false,,false,,false,"No ZORI data"
30563,GA,"Habersham",13137,false,,false,,false,"No ZORI data"
30527,GA,"Hall",13139,false,,false,,false,"No ZORI data"
30543,GA,"Hall",13139,false,,false,,false,"No ZORI data"
30554,GA,"Hall",13139,false,,false,,false,"No ZORI data"
30575,GA,"Hall",13139,false,,false,,false,"No ZORI data"
31087,GA,"Hancock",13141,false,,false,,false,"No ZORI data"
30113,GA,"Haralson",13143,false,,false,,false,"No ZORI data"
30176,GA,"Haralson",13143,false,,false,,false,"No ZORI data"
31804,GA,"Harris",13145,false,,false,,false,"No ZORI data"
31807,GA,"Harris",13145,false,,false,,false,"No ZORI data"
31808,GA,"Harris",13145,false,,false,,false,"No ZORI data"
31811,GA,"Harris",13145,false,,false,,false,"No ZORI data"
31823,GA,"Harris",13145,false,,false,,false,"No ZORI data"
31826,GA,"Harris",13145,false,,false,,false,"No ZORI data"
31831,GA,"Harris",13145,false,,false,,false,"No ZORI data"
30516,GA,"Hart",13147,false,,false,,false,"No ZORI data"
30520,GA,"Hart",13147,false,,false,,false,"No ZORI data"
30643,GA,"Hart",13147,false,,false,,false,"No ZORI data"
30217,GA,"Heard",13149,false,,false,,false,"No ZORI data"
31025,GA,"Houston",13153,false,,false,,false,"No ZORI data"
31028,GA,"Houston",13153,false,,false,,false,"No ZORI data"
31047,GA,"Houston",13153,false,,false,,false,"No ZORI data"
31069,GA,"Houston",13153,false,,false,,false,"No ZORI data"
31774,GA,"Irwin",13155,false,,false,,false,"No ZORI data"
31783,GA,"Irwin",13155,false,,false,,false,"No ZORI data"
30530,GA,"Jackson",13157,false,,false,,false,"No ZORI data"
30565,GA,"Jackson",13157,false,,false,,false,"No ZORI data"
30567,GA,"Jackson",13157,false,,false,,false,"No ZORI data"
30056,GA,"Jasper",13159,false,,false,,false,"No ZORI data"
31064,GA,"Jasper",13159,false,,false,,false,"No ZORI data"
30434,GA,"Jefferson",13163,false,,false,,false,"No ZORI data"
30833,GA,"Jefferson",13163,false,,false,,false,"No ZORI data"
30442,GA,"Jenkins",13165,false,,false,,false,"No ZORI data"
31096,GA,"Johnson",13167,false,,false,,false,"No ZORI data"
31032,GA,"Jones",13169,false,,false,,false,"No ZORI data"
31033,GA,"Jones",13169,false,,false,,false,"No ZORI data"
30204,GA,"Lamar",13171,false,,false,,false,"No ZORI data"
30257,GA,"Lamar",13171,false,,false,,false,"No ZORI data"
31635,GA,"Lanier",13173,false,,false,,false,"No ZORI data"
31019,GA,"Laurens",13175,false,,false,,false,"No ZORI data"
31022,GA,"Laurens",13175,false,,false,,false,"No ZORI data"
31027,GA,"Laurens",13175,false,,false,,false,"No ZORI data"
31075,GA,"Laurens",13175,false,,false,,false,"No ZORI data"
31743,GA,"Lee",13177,false,,false,,false,"No ZORI data"
31787,GA,"Lee",13177,false,,false,,false,"No ZORI data"
31301,GA,"Liberty",13179,false,,false,,false,"No ZORI data"
31320,GA,"Liberty",13179,false,,false,,false,"No ZORI data"
31323,GA,"Liberty",13179,false,,false,,false,"No ZORI data"
30817,GA,"Lincoln",13181,false,,false,,false,"No ZORI data"
31606,GA,"Lowndes",13185,false,,false,,false,"No ZORI data"
31636,GA,"Lowndes",13185,false,,false,,false,"No ZORI data"
31641,GA,"Lowndes",13185,false,,false,,false,"No ZORI data"
30533,GA,"Lumpkin",13187,false,,false,,false,"No ZORI data"
30564,GA,"Lumpkin",13187,false,,false,,false,"No ZORI data"
31057,GA,"Macon",13193,false,,false,,false,"No ZORI data"
31063,GA,"Macon",13193,false,,false,,false,"No ZORI data"
31068,GA,"Macon",13193,false,,false,,false,"No ZORI data"
30628,GA,"Madison",13195,false,,false,,false,"No ZORI data"
30629,GA,"Madison",13195,false,,false,,false,"No ZORI data"
30633,GA,"Madison",13195,false,,false,,false,"No ZORI data"
30646,GA,"Madison",13195,false,,false,,false,"No ZORI data"
31803,GA,"Marion",13197,false,,false,,false,"No ZORI data"
30808,GA,"McDuffie",13189,false,,false,,false,"No ZORI data"
30824,GA,"McDuffie",13189,false,,false,,false,"No ZORI data"
31305,GA,"McIntosh",13191,false,,false,,false,"No ZORI data"
31331,GA,"McIntosh",13191,false,,false,,false,"No ZORI data"
30218,GA,"Meriwether",13199,false,,false,,false,"No ZORI data"
30222,GA,"Meriwether",13199,false,,false,,false,"No ZORI data"
30251,GA,"Meriwether",13199,false,,false,,false,"No ZORI data"
30293,GA,"Meriwether",13199,false,,false,,false,"No ZORI data"
31816,GA,"Meriwether",13199,false,,false,,false,"No ZORI data"
31830,GA,"Meriwether",13199,false,,false,,false,"No ZORI data"
39837,GA,"Miller",13201,false,,false,,false,"No ZORI data"
31016,GA,"Monroe",13207,false,,false,,false,"No ZORI data"
31029,GA,"Monroe",13207,false,,false,,false,"No ZORI data"
31046,GA,"Monroe",13207,false,,false,,false,"No ZORI data"
30410,GA,"Montgomery",13209,false,,false,,false,"No ZORI data"
30445,GA,"Montgomery",13209,false,,false,,false,"No ZORI data"
30625,GA,"Morgan",13211,false,,false,,false,"No ZORI data"
30650,GA,"Morgan",13211,false,,false,,false,"No ZORI data"
30663,GA,"Morgan",13211,false,,false,,false,"No ZORI data"
30705,GA,"Murray",13213,false,,false,,false,"No ZORI data"
31820,GA,"Muscogee",13215,false,,false,,false,"No ZORI data"
31829,GA,"Muscogee",13215,false,,false,,false,"No ZORI data"
30054,GA,"Newton",13217,false,,false,,false,"No ZORI data"
30055,GA,"Newton",13217,false,,false,,false,"No ZORI data"
30621,GA,"Oconee",13219,false,,false,,false,"No ZORI data"
30619,GA,"Oglethorpe",13221,false,,false,,false,"No ZORI data"
30627,GA,"Oglethorpe",13221,false,,false,,false,"No ZORI data"
30630,GA,"Oglethorpe",13221,false,,false,,false,"No ZORI data"
30648,GA,"Oglethorpe",13221,false,,false,,false,"No ZORI data"
31008,GA,"Peach",13225,false,,false,,false,"No ZORI data"
31030,GA,"Peach",13225,false,,false,,false,"No ZORI data"
30175,GA,"Pickens",13227,false,,false,,false,"No ZORI data"
31516,GA,"Pierce",13229,false,,false,,false,"No ZORI data"
30206,GA,"Pike",13231,false,,false,,false,"No ZORI data"
30256,GA,"Pike",13231,false,,false,,false,"No ZORI data"
30258,GA,"Pike",13231,false,,false,,false,"No ZORI data"
30292,GA,"Pike",13231,false,,false,,false,"No ZORI data"
30295,GA,"Pike",13231,false,,false,,false,"No ZORI data"
30104,GA,"Polk",13233,false,,false,,false,"No ZORI data"
30125,GA,"Polk",13233,false,,false,,false,"No ZORI data"
31036,GA,"Pulaski",13235,false,,false,,false,"No ZORI data"
31071,GA,"Pulaski",13235,false,,false,,false,"No ZORI data"
31024,GA,"Putnam",13237,false,,false,,false,"No ZORI data"
39854,GA,"Quitman",13239,false,,false,,false,"No ZORI data"
30525,GA,"Rabun",13241,false,,false,,false,"No ZORI data"
30537,GA,"Rabun",13241,false,,false,,false,"No ZORI data"
30552,GA,"Rabun",13241,false,,false,,false,"No ZORI data"
30568,GA,"Rabun",13241,false,,false,,false,"No ZORI data"
30576,GA,"Rabun",13241,false,,false,,false,"No ZORI data"
39840,GA,"Randolph",13243,false,,false,,false,"No ZORI data"
39886,GA,"Randolph",13243,false,,false,,false,"No ZORI data"
30805,GA,"Richmond",13245,false,,false,,false,"No ZORI data"
31806,GA,"Schley",13249,false,,false,,false,"No ZORI data"
30467,GA,"Screven",13251,false,,false,,false,"No ZORI data"
39845,GA,"Seminole",13253,false,,false,,false,"No ZORI data"
30538,GA,"Stephens",13257,false,,false,,false,"No ZORI data"
30557,GA,"Stephens",13257,false,,false,,false,"No ZORI data"
30577,GA,"Stephens",13257,false,,false,,false,"No ZORI data"
31825,GA,"Stewart",13259,false,,false,,false,"No ZORI data"
31709,GA,"Sumter",13261,false,,false,,false,"No ZORI data"
31711,GA,"Sumter",13261,false,,false,,false,"No ZORI data"
31719,GA,"Sumter",13261,false,,false,,false,"No ZORI data"
31735,GA,"Sumter",13261,false,,false,,false,"No ZORI data"
31764,GA,"Sumter",13261,false,,false,,false,"No ZORI data"
31780,GA,"Sumter",13261,false,,false,,false,"No ZORI data"
31801,GA,"Talbot",13263,false,,false,,false,"No ZORI data"
31827,GA,"Talbot",13263,false,,false,,false,"No ZORI data"
31836,GA,"Talbot",13263,false,,false,,false,"No ZORI data"
30420,GA,"Tattnall",13267,false,,false,,false,"No ZORI data"
30427,GA,"Tattnall",13267,false,,false,,false,"No ZORI data"
31006,GA,"Taylor",13269,false,,false,,false,"No ZORI data"
31076,GA,"Taylor",13269,false,,false,,false,"No ZORI data"
39826,GA,"Terrell",13273,false,,false,,false,"No ZORI data"
39842,GA,"Terrell",13273,false,,false,,false,"No ZORI data"
31757,GA,"Thomas",13275,false,,false,,false,"No ZORI data"
31773,GA,"Thomas",13275,false,,false,,false,"No ZORI data"
31733,GA,"Tift",13277,false,,false,,false,"No ZORI data"
31793,GA,"Tift",13277,false,,false,,false,"No ZORI data"
31794,GA,"Tift",13277,false,,false,,false,"No ZORI data"
30436,GA,"Toombs",13279,false,,false,,false,"No ZORI data"
30474,GA,"Toombs",13279,false,,false,,false,"No ZORI data"
30546,GA,"Towns",13281,false,,false,,false,"No ZORI data"
30582,GA,"Towns",13281,false,,false,,false,"No ZORI data"
30457,GA,"Treutlen",13283,false,,false,,false,"No ZORI data"
30230,GA,"Troup",13285,false,,false,,false,"No ZORI data"
31822,GA,"Troup",13285,false,,false,,false,"No ZORI data"
31833,GA,"Troup",13285,false,,false,,false,"No ZORI data"
31017,GA,"Twiggs",13289,false,,false,,false,"No ZORI data"
31020,GA,"Twiggs",13289,false,,false,,false,"No ZORI data"
31044,GA,"Twiggs",13289,false,,false,,false,"No ZORI data"
30512,GA,"Union",13291,true,,false,,false,"ZORI data but no metro_name"
30286,GA,"Upson",13293,false,,false,,false,"No ZORI data"
31097,GA,"Upson",13293,false,,false,,false,"No ZORI data"
30707,GA,"Walker",13295,false,,false,,false,"No ZORI data"
30725,GA,"Walker",13295,false,,false,,false,"No ZORI data"
30731,GA,"Walker",13295,false,,false,,false,"No ZORI data"
30739,GA,"Walker",13295,false,,false,,false,"No ZORI data"
30750,GA,"Walker",13295,false,,false,,false,"No ZORI data"
30025,GA,"Walton",13297,false,,false,,false,"No ZORI data"
30641,GA,"Walton",13297,false,,false,,false,"No ZORI data"
30656,GA,"Walton",13297,false,,false,,false,"No ZORI data"
31501,GA,"Ware",13299,false,,false,,false,"No ZORI data"
31503,GA,"Ware",13299,false,,false,,false,"No ZORI data"
31082,GA,"Washington",13303,false,,false,,false,"No ZORI data"
31089,GA,"Washington",13303,false,,false,,false,"No ZORI data"
31545,GA,"Wayne",13305,false,,false,,false,"No ZORI data"
31546,GA,"Wayne",13305,false,,false,,false,"No ZORI data"
31824,GA,"Webster",13307,false,,false,,false,"No ZORI data"
30528,GA,"White",13311,false,,false,,false,"No ZORI data"
30545,GA,"White",13311,false,,false,,false,"No ZORI data"
30571,GA,"White",13311,false,,false,,false,"No ZORI data"
30710,GA,"Whitfield",13313,false,,false,,false,"No ZORI data"
30740,GA,"Whitfield",13313,false,,false,,false,"No ZORI data"
30660,GA,"Wilkes",13317,false,,false,,false,"No ZORI data"
30668,GA,"Wilkes",13317,false,,false,,false,"No ZORI data"
30673,GA,"Wilkes",13317,false,,false,,false,"No ZORI data"
31031,GA,"Wilkinson",13319,false,,false,,false,"No ZORI data"
96704,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96719,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96720,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96725,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96727,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96728,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96738,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96743,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96749,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96750,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96755,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96760,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96771,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96772,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96776,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96778,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96781,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96783,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96785,HI,"Hawaii",15001,false,,false,,false,"No ZORI data"
96717,HI,"Honolulu",15003,false,,false,,false,"No ZORI data"
96730,HI,"Honolulu",15003,false,,false,,false,"No ZORI data"
96731,HI,"Honolulu",15003,false,,false,,false,"No ZORI data"
96762,HI,"Honolulu",15003,false,,false,,false,"No ZORI data"
96791,HI,"Honolulu",15003,false,,false,,false,"No ZORI data"
96795,HI,"Honolulu",15003,false,,false,,false,"No ZORI data"
96821,HI,"Honolulu",15003,false,,false,,false,"No ZORI data"
96703,HI,"Kauai",15007,false,,false,,false,"No ZORI data"
96705,HI,"Kauai",15007,false,,false,,false,"No ZORI data"
96714,HI,"Kauai",15007,false,,false,,false,"No ZORI data"
96716,HI,"Kauai",15007,false,,false,,false,"No ZORI data"
96722,HI,"Kauai",15007,false,,false,,false,"No ZORI data"
96741,HI,"Kauai",15007,false,,false,,false,"No ZORI data"
96746,HI,"Kauai",15007,false,,false,,false,"No ZORI data"
